"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000010404",0.0709048968767373,4.35364013600537,0.193061955025567,0.660680377607224,"NO"
"ENSG00000010438",0.224871745348046,1.19775145968625,1.26141716792831,0.26223444012939,"NO"
"ENSG00000010539",0.5307733776097,3.27515178392868,128.211286253006,3.50351537687307e-25,"NO"
"ENSG00000010610",-0.33342922472695,6.05129859398665,5.51280397138475,0.019493587875825,"NO"
"ENSG00000010626",-0.220730584049391,4.71503557767085,3.0886048408944,0.0798098938159409,"NO"
"ENSG00000010671",-0.307921953149874,3.47667497204591,5.05193832789244,0.0252869835340683,"NO"
"ENSG00000010704",2.04763068130807,2.59213064418593,344.242385333517,1.61456345369459e-52,"UP"
"ENSG00000010803",0.418001387865015,4.60943790715331,41.5594812703157,4.26614820291316e-10,"NO"
"ENSG00000010810",-0.389319711422655,8.65264299321995,27.7802637105892,2.52047619989875e-07,"NO"
"ENSG00000010818",-0.492259039771361,5.80316957757953,18.3634745966016,2.42556245987248e-05,"NO"
"ENSG00000010932",3.84841609646652,-0.771622866851129,228.269394069873,3.31345865558436e-39,"UP"
"ENSG00000011007",-0.0938790215191399,5.6173059452896,2.923570661947,0.0882747258803306,"NO"
"ENSG00000011009",0.246344850831028,5.05713349235076,9.97406402892649,0.00174071747915053,"NO"
"ENSG00000011021",-0.82057285224628,6.41124084795798,150.619492502991,1.38749297410562e-28,"NO"
"ENSG00000011028",1.77743711144625,6.47354463838976,173.175924717578,7.67696099870635e-32,"UP"
"ENSG00000011083",-1.11432581862915,2.76160003186157,8.53737069671626,0.0037297976481394,"DOWN"
"ENSG00000011105",0.711604550406521,4.86370089837636,51.0918208962949,6.12546918320953e-12,"NO"
"ENSG00000011114",-0.316041219938652,5.1940273375239,18.4509608900391,2.3222012045047e-05,"NO"
"ENSG00000011132",0.488097822352795,3.81240528832295,46.2527307368582,5.19533401487285e-11,"NO"
"ENSG00000011143",0.251974970498833,4.17200603128607,18.8481886894228,1.90753560318903e-05,"NO"
"ENSG00000011198",-0.129231363231699,5.35512849169319,3.68919067333739,0.0556645344784302,"NO"
"ENSG00000011201",-0.815807545195441,6.82502223197727,22.1702210565479,3.73943245221998e-06,"NO"
"ENSG00000011243",-0.300651510939333,5.27541059621163,19.7187132817163,1.24129682782283e-05,"NO"
"ENSG00000011258",-0.535925824130115,5.07230882387937,40.0531984229169,8.44330196236615e-10,"NO"
"ENSG00000011260",0.36495618664027,5.23263614041575,53.5292580249157,2.11067018500295e-12,"NO"
"ENSG00000011275",0.250744948925118,6.71851274772426,24.1164492767543,1.45602363350415e-06,"NO"
"ENSG00000011295",-0.0855877050327377,6.23338570241071,3.35668826995119,0.0678722225962381,"NO"
"ENSG00000011304",0.750123841667899,7.21553857555631,146.228889890762,6.24499167089035e-28,"NO"
