"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000166426",-0.145711123943329,0.180015251040459,0.0221940092742443,-1.24993230201653e-05
"ENSG00000126733",0.194381639361382,0.264214515686035,-0.00991799216717482,5.04231757076923e-05
"ENSG00000171551",0.12179022282362,-0.0294580515474081,0.0839527249336243,-0.00103423453401774
"ENSG00000152760",-0.333047807216644,0.0375388562679291,0.0676171034574509,7.65359436627477e-06
"ENSG00000278195",-0.00128401326946914,0.449285000562668,0.00535308849066496,2.49325182721805e-07
"ENSG00000180440",-0.0447446890175343,0.433277010917664,0.0673983693122864,-7.72536964177561e-07
"ENSG00000168830",-0.00682205846533179,0.465431690216064,0.0272691864520311,-1.28755971218197e-06
"ENSG00000104435",0.0372102223336697,0.369858086109161,-0.0395957008004189,3.99868639533452e-07
"ENSG00000164093",-0.158085733652115,-0.124263279139996,-0.107443310320377,-1.15051834654878e-05
"ENSG00000070748",0.00126404117327183,-0.00064219260821119,-0.176692932844162,1.35640743792464e-06
"ENSG00000180269",-0.200803279876709,0.00307694356888533,-0.0458643883466721,-3.60879785148427e-05
"ENSG00000019505",0.0477522909641266,0.443106263875961,-0.012837310321629,-1.92285142475157e-07
"ENSG00000188011",0.242678716778755,0.21412917971611,-0.0332175642251968,1.75765808307915e-06
"ENSG00000125492",-0.0394152402877808,0.0412882529199123,-0.270918250083923,3.17042554343061e-06
"ENSG00000164879",-0.292980223894119,-0.151267021894455,0.0168099626898766,9.50039975577965e-07
"ENSG00000205835",-0.16314959526062,0.0776600986719131,0.189553886651993,4.92024526010937e-07
"ENSG00000197415",0.191885694861412,0.0228011459112167,0.0557318143546581,-4.10041957366047e-06
"ENSG00000157005",0.0158995445817709,0.375105887651443,0.093121662735939,-7.84532385296188e-05
"ENSG00000170786",-0.031070226803422,0.423837602138519,0.02787159755826,-8.17835768884834e-07
"ENSG00000102290",0.27628019452095,0.153975650668144,0.0756935477256775,-2.86467934529355e-06
"ENSG00000122176",-0.324687749147415,-0.0688646882772446,-0.0769242644309998,-2.17186857298657e-06
"ENSG00000159556",-0.242772474884987,-0.124962106347084,-0.0607510358095169,1.97378794837277e-05
"ENSG00000177575",-0.144115969538689,-0.270431309938431,0.0566713213920593,3.91456615034258e-06
"ENSG00000154997",-0.229054674506187,-0.0865351036190987,-0.105470299720764,-7.49040373193566e-06
"ENSG00000253846",0.0363026559352875,0.105238400399685,0.0049879658035934,-8.60548516357085e-06
"ENSG00000198732",0.307097941637039,0.052200086414814,0.0526483170688152,-8.95725463578856e-07
"ENSG00000082556",-0.0115196136757731,0.422057300806046,0.0231035631150007,-2.39754308495321e-06
"ENSG00000183654",0.147843092679977,0.350660502910614,-0.0962765663862228,-6.74823127155832e-07
"ENSG00000179023",-0.271927922964096,0.011270641349256,-0.000724012206774205,0.00103650882374495
"ENSG00000179178",-0.0166081916540861,0.235660776495934,0.178823903203011,-6.14527016296051e-05
"ENSG00000164089",0.148832052946091,0.236453592777252,0.186552956700325,-9.34664349188097e-05
"ENSG00000112319",-0.295113295316696,0.0981946513056755,0.0108428094536066,-1.03664024209138e-06
"ENSG00000006016",0.114795953035355,0.168383240699768,0.13476625084877,-9.57659381128906e-07
"ENSG00000144460",0.188467279076576,0.318485885858536,-0.0716050863265991,2.34432063734857e-05
"ENSG00000162543",-0.23372158408165,0.317044138908386,0.0419596619904041,-2.96527059617802e-06
"ENSG00000266524",0.213550552725792,0.147340536117554,0.168770179152489,-0.000733147258870304
"ENSG00000145526",0.213315084576607,0.286281019449234,0.0426090583205223,7.91664376720291e-07
"ENSG00000215397",0.179292812943459,0.178505018353462,-0.144208773970604,3.82206906124338e-07
"ENSG00000166796",-0.0409723669290543,0.0365060195326805,-0.0182519387453794,-0.000101843572338112
"ENSG00000173452",0.0911392271518707,0.304440230131149,-0.0721000880002975,5.49574324395508e-05
"ENSG00000060140",0.00292265508323908,0.441741734743118,-0.0284195449203253,-1.36719734200597e-07
"ENSG00000016602",-0.00684527913108468,0.246031627058983,0.201470896601677,-0.000215134321479127
"ENSG00000101057",-0.158850342035294,-0.194440677762032,-0.196639254689217,-4.55578083347064e-06
"ENSG00000113100",0.0918055847287178,0.403931796550751,-0.0364690981805325,1.4373611065821e-06
"ENSG00000160183",-0.269164979457855,0.236797243356705,0.0486322715878487,2.88729665953724e-06
"ENSG00000185742",-0.0682088583707809,0.431572586297989,-0.00443703774362803,2.1660489437636e-06
"ENSG00000113805",0.259742170572281,0.144969627261162,0.192869678139687,-1.07829293938266e-06
"ENSG00000123576",0.178334936499596,0.0489768460392952,0.117686241865158,-0.000314903038088232
"ENSG00000062096",-0.270844846963882,0.212240278720856,-0.0617706887423992,-5.33942147740163e-06
"ENSG00000170439",-0.305193662643433,-0.159744799137115,-0.0244562588632107,-8.10466303846624e-07
"ENSG00000183166",0.214191123843193,0.240347936749458,0.136474698781967,-4.37394646723988e-06
"ENSG00000152254",0.207971185445786,0.166243746876717,-0.187435433268547,1.5276742487913e-05
"ENSG00000174279",-0.0876930728554726,-0.108756028115749,-0.14359050989151,-3.37565666086448e-06
"ENSG00000100884",-0.0507966801524162,0.440891593694687,0.103230111300945,7.79856463850592e-07
"ENSG00000164687",-0.376349151134491,-7.24457568139769e-05,-0.0232096388936043,2.28350117481568e-07
"ENSG00000175664",-0.28291243314743,0.0455375090241432,0.0559399984776974,3.04409991258581e-06
"ENSG00000144230",0.207591786980629,0.122798398137093,-0.0496485754847527,1.40108495543245e-05
"ENSG00000110148",-0.00391720281913877,0.435111820697784,0.00838261097669601,2.97448013952817e-06
"ENSG00000115602",-0.0605210065841675,-0.0444926209747791,-0.0054609845392406,5.90533204558596e-07
"ENSG00000130513",-0.292383104562759,-0.153869703412056,-0.127278104424477,1.40333986564656e-06
"ENSG00000197261",-0.269381463527679,0.015871025621891,-0.0482097901403904,1.81740881544101e-06
"ENSG00000170381",-0.225274801254272,0.172602087259293,-0.0163122396916151,6.37474295217544e-05
"ENSG00000112175",-0.186872750520706,0.0377440676093102,-0.0355407409369946,-7.69200323702535e-06
"ENSG00000130643",0.013280707411468,0.456523358821869,0.0336990617215633,-2.47528703312128e-07
"ENSG00000177511",0.184284836053848,0.308136969804764,-0.016154557466507,1.74524473095516e-06
"ENSG00000273079",0.056203480809927,0.404786974191666,0.0558649562299252,2.48115753720413e-07
"ENSG00000261678",0.231573507189751,0.291930705308914,-0.0821455717086792,5.4621159506496e-07
"ENSG00000140015",0.0167696997523308,0.42138135433197,0.0542248338460922,-1.24709004012402e-07
"ENSG00000125851",0.142321482300758,0.333812028169632,-0.119416363537312,-5.44611748409807e-06
"ENSG00000236279",0.0301384385675192,0.428611934185028,0.0523755960166454,-4.51990172223304e-06
"ENSG00000106366",-0.237979263067245,-0.150238305330276,-0.0255799032747746,2.90886328002671e-06
"ENSG00000136535",-0.0292265471071005,0.457487314939499,0.0298639759421349,-1.39977589697082e-06
"ENSG00000184937",-0.268666803836823,-0.00422786083072424,-4.79325353808235e-05,-1.06553579826141e-06
"ENSG00000162456",-0.145883366465569,0.373326182365417,0.0876869112253189,1.54526014739531e-06
"ENSG00000142227",-0.370374739170074,-0.0915602073073387,-0.00687140785157681,3.31553928845096e-06
"ENSG00000078898",0.0258873272687197,0.0242468491196632,-0.172090485692024,1.58535076479893e-05
"ENSG00000120075",-0.216132894158363,-0.101106226444244,-0.0691509991884232,-5.40205928700743e-06
"ENSG00000150361",-0.0307088978588581,0.401076644659042,0.0183820743113756,1.14356453195796e-06
"ENSG00000181418",0.0382067002356052,0.443009585142136,0.00373337860219181,1.11792212464934e-06
"ENSG00000157765",-0.154567047953606,-0.188407838344574,0.135720580816269,-1.60426236561761e-06
"ENSG00000182256",-0.0116669842973351,0.439777165651321,0.0689020529389381,2.5115746211668e-06
"ENSG00000150656",-0.0664288476109505,0.248411983251572,0.151643931865692,-0.000105107566923834
"ENSG00000133636",-0.0986637398600578,0.0303444731980562,0.0973152294754982,1.15897773866891e-06
"ENSG00000110975",0.119081929326057,0.361054241657257,-0.013589701615274,-8.28458796604536e-05
"ENSG00000127472",-0.33490988612175,0.0912641510367393,0.0210661143064499,5.96286827203585e-06
"ENSG00000197769",-0.34676456451416,-0.0264454297721386,-0.0637882873415947,6.36570263168323e-08
"ENSG00000123342",-0.180765852332115,-0.225917890667915,0.0354930050671101,3.2546927286603e-06
"ENSG00000197587",-0.199778452515602,-0.137053340673447,-0.0325659923255444,-7.20507250662195e-06
"ENSG00000178602",-0.284485876560211,0.0922942459583282,0.0443953610956669,-7.58725309424335e-06
"ENSG00000156234",-0.00699609005823731,-0.0199868846684694,-0.0848623588681221,-3.033206667169e-06
"ENSG00000232629",-0.149484947323799,-0.152996748685837,0.12824746966362,-2.70492910203757e-06
"ENSG00000276085",0.0695929229259491,0.0141819678246975,0.200492322444916,8.88464683157508e-07
"ENSG00000164746",-0.263151615858078,-0.108204007148743,0.0722262933850288,2.62688899965724e-06
"ENSG00000159251",-0.097131185233593,0.114874161779881,0.00198153080418706,1.26678423839621e-05
"ENSG00000180347",-0.206025496125221,0.108793325722218,0.089719220995903,1.43408333315165e-05
"ENSG00000130675",0.067891426384449,-0.0705965906381607,-0.221700698137283,-3.28662899846677e-05
"ENSG00000168348",0.191427007317543,0.296205341815948,-0.138205170631409,1.66208997143258e-06
"ENSG00000126787",-0.15846474468708,-0.215408086776733,-0.161897525191307,-5.3719545576314e-06
"ENSG00000172061",-0.229867368936539,-0.129219889640808,-0.0296896323561668,1.43567103805253e-05
"ENSG00000169297",0.203222587704659,0.0339552313089371,0.0497848652303219,1.02410240288009e-05
"ENSG00000172209",-0.0244118589907885,0.454511016607285,-0.01012166403234,-4.67872155240912e-07
"ENSG00000254122",0.0282258577644825,0.0453144572675228,0.0187620390206575,-1.76282792807569e-08
"ENSG00000250366",0.0433770678937435,0.392191827297211,-0.0342636480927467,-5.32319972990081e-06
"ENSG00000285476",-0.0429757498204708,0.409360557794571,0.0316890254616737,4.7430835365958e-06
"ENSG00000275713",-0.281782180070877,-0.173366710543633,-0.0280449371784925,7.65711604344688e-07
"ENSG00000175832",-0.231610774993896,0.0674706920981407,-0.274838984012604,6.2038220676186e-06
"ENSG00000165474",-0.238981917500496,0.0474625863134861,0.0472819469869137,1.48189892570372e-05
"ENSG00000198626",0.0157552715390921,0.465951651334763,0.0648906677961349,-6.66515063585393e-07
"ENSG00000171532",-0.0010740146972239,0.429945051670074,0.0511901713907719,-7.17617240297841e-06
"ENSG00000185149",-0.25164008140564,0.208640441298485,-0.00903496891260147,-1.28303611290903e-06
"ENSG00000111344",-0.0382269695401192,0.440532922744751,0.0512346401810646,-5.90061063121539e-07
"ENSG00000198910",0.117796458303928,0.347753673791885,-0.14870597422123,1.00578863566625e-05
"ENSG00000053438",-0.255056113004684,0.30985501408577,-0.00661106035113335,3.55700785803492e-06
"ENSG00000167281",0.0444831103086472,0.466835647821426,0.0082637881860137,-6.96467111538368e-07
"ENSG00000138136",-0.221541196107864,-0.0594433844089508,-0.120846323668957,4.52231552117155e-06
"ENSG00000019169",-0.170115888118744,-0.017751295119524,0.0239675994962454,7.85176416684408e-06
"ENSG00000204655",-0.00746692577376962,0.212078854441643,0.18353895843029,-1.80034949153196e-05
"ENSG00000196071",0.087013952434063,0.305051952600479,0.0352027863264084,2.59674698099843e-06
"ENSG00000153347",-0.172504037618637,-0.0552169680595398,0.167557895183563,5.46847650184645e-06
"ENSG00000174576",0.0115600787103176,0.183138206601143,-0.0871413573622704,2.00743634195533e-05
"ENSG00000167755",-0.0204578749835491,0.189457729458809,0.168701574206352,-8.27677140478045e-05
"ENSG00000106538",-0.394518077373505,0.0559228174388409,-0.00963261723518372,3.14258704747772e-06
"ENSG00000128342",-0.231152787804604,-0.205270484089851,-0.041123278439045,7.00934606356896e-06
"ENSG00000175766",0.0625476688146591,0.458804875612259,-0.00856387056410313,7.89348518992483e-07
"ENSG00000169248",-0.208067581057549,-0.13775871694088,-0.00952867139130831,-4.00894759877701e-06
"ENSG00000189431",-0.23905223608017,0.0711966827511787,0.103761062026024,3.92351739719743e-06
"ENSG00000128610",-0.264495939016342,-0.0200278908014297,0.0373748913407326,-1.70730254467344e-06
"ENSG00000176769",0.0531382970511913,0.411828309297562,0.0705779269337654,-0.000822026806417853
"ENSG00000123977",-0.130601361393929,0.142205744981766,0.196553528308868,-9.76959199761041e-06
"ENSG00000152611",-0.150481805205345,0.124190762639046,0.177568063139915,-3.49763809026626e-06
"ENSG00000081138",0.168823972344398,0.184270590543747,0.103714838624001,-2.99381772492779e-05
"ENSG00000107159",-0.163035795092583,-0.11372321844101,-0.0936206057667732,3.49957463186001e-06
"ENSG00000130700",0.209311321377754,0.108971670269966,0.0483784377574921,6.89349144522566e-06
"ENSG00000126583",0.0143750505521894,0.447584331035614,0.0694844126701355,-5.65293419185764e-07
"ENSG00000260027",-0.186492368578911,-0.232709482312202,0.032514214515686,-1.8463042579242e-06
"ENSG00000262406",-0.0428524129092693,-0.0951727479696274,-0.0826433673501015,-2.37302333516709e-06
"ENSG00000154146",-0.050692044198513,0.445878624916077,0.00588645832613111,-1.9987896848761e-06
"ENSG00000112238",-0.164424300193787,-0.13183581829071,-0.0179354064166546,-0.000179047448909841
"ENSG00000147571",0.00351998256519437,0.376479119062424,-0.0115954726934433,1.82436599516222e-06
"ENSG00000169436",-0.206578940153122,-0.0828333720564842,0.0561882965266705,1.34140861973719e-06
"ENSG00000116014",-0.201680362224579,0.119348421692848,-0.109268568456173,2.46770173362165e-06
"ENSG00000101292",0.0480484738945961,0.430173963308334,0.091916449368,-7.44289309295709e-06
"ENSG00000170689",-0.232540488243103,-0.131749704480171,-0.0660523921251297,-1.64128523465479e-05
"ENSG00000154975",0.176054686307907,0.227109313011169,-0.0156701747328043,8.51172662805766e-05
"ENSG00000106648",-0.0137641904875636,0.421233236789703,0.0461576506495476,2.30440004855836e-08
"ENSG00000009709",-0.0189844984561205,0.383546978235245,0.0262391977012157,-1.94668629660555e-07
"ENSG00000176076",-0.26124319434166,0.221767157316208,-0.0114158559590578,-3.82370762963546e-06
"ENSG00000144583",0.120517134666443,0.319876909255981,-0.175738453865051,1.75973582372535e-06
"ENSG00000169933",0.0463722087442875,0.444374889135361,0.0751675963401794,-1.86673048574448e-06
"ENSG00000174482",-0.00360262906178832,0.369046956300735,0.0250691995024681,-6.63660728150717e-07
"ENSG00000148386",0.0751511454582214,0.169325426220894,-0.0880815833806992,6.48624563837075e-07
"ENSG00000155966",0.271326661109924,0.17852894961834,0.0584490448236465,-1.68476835824549e-05
"ENSG00000183542",0.315515697002411,0.0128216175362468,0.0392146147787571,6.18192734691547e-06
"ENSG00000168539",0.110666655004025,0.419631808996201,-0.010373848490417,-3.55701331500313e-07
"ENSG00000164112",-0.0259512402117252,0.422604203224182,-0.00912274233996868,-3.19942432724929e-06
"ENSG00000286015",-0.0426621995866299,0.430559515953064,0.00154692970681936,-6.66105734126177e-07
"ENSG00000067715",0.000742542324587703,0.455002218484879,0.0223797205835581,1.2943394267495e-06
"ENSG00000169562",-0.0445492342114449,0.200730621814728,0.159689292311668,-3.34350661432836e-05
"ENSG00000168333",-0.126162067055702,-0.120809674263,0.0295987073332071,9.18276418815367e-06
"ENSG00000169006",0.0597096644341946,0.219982028007507,0.168052449822426,-3.85947259928798e-06
"ENSG00000172322",-0.178049400448799,-0.214550644159317,0.0649007484316826,5.2327800403873e-06
"ENSG00000136918",-0.223344013094902,-0.124132141470909,0.151822939515114,3.48207277056645e-06
"ENSG00000149968",-0.127767965197563,-0.0360939502716064,-0.00473136873915792,2.08851631100515e-07
"ENSG00000118733",0.00816260650753975,0.447191327810287,0.0381822474300861,-2.8885970095871e-06
"ENSG00000170091",0.224447771906853,0.28967946767807,-0.032848060131073,2.12421923606598e-06
"ENSG00000141668",0.143862619996071,0.380265980958939,0.0427924767136574,-1.40785004987265e-06
"ENSG00000165973",0.0028573393356055,0.407351911067963,-0.0540318936109543,1.96843802768853e-06
"ENSG00000163792",-0.287059336900711,-0.0104573415592313,-0.0255845636129379,4.27711211159476e-06
"ENSG00000276070",0.0747861862182617,-0.0191633570939302,0.205340817570686,1.39643123020505e-06
"ENSG00000164100",0.0988405644893646,0.276038587093353,0.0988065302371979,-2.76158039014263e-06
"ENSG00000178919",0.179462984204292,-0.114083610475063,0.195666640996933,-3.23394051520154e-05
"ENSG00000169840",0.0296578016132116,0.0303189214318991,-0.218797415494919,-3.52159781868977e-06
"ENSG00000138755",-0.188631609082222,-0.164342299103737,-0.00820970255881548,-2.15094132727245e-06
"ENSG00000148408",0.143739253282547,0.375480890274048,0.125362619757652,-3.99889768232242e-06
"ENSG00000173467",-0.308885842561722,-0.0229241754859686,0.0387467071413994,1.40403626573971e-05
"ENSG00000136883",-0.0328738987445831,0.436618506908417,0.0615967623889446,2.07146831598948e-06
"ENSG00000167754",-3.03893352793239e-06,0.400183290243149,0.0391662791371346,5.56382701688563e-06
"ENSG00000255819",0.30437308549881,-0.0142160132527351,0.0564863979816437,4.16258353652665e-06
"ENSG00000180383",0.147465214133263,-0.144879743456841,0.187206879258156,1.82689018402016e-06
"ENSG00000184368",-0.0377985239028931,0.460982918739319,0.0416458807885647,2.19993285099918e-06
"ENSG00000265203",0.287564307451248,0.140620946884155,0.0318331755697727,4.78573065265664e-06
"ENSG00000138944",0.177249610424042,0.339476048946381,0.00382287474349141,-9.15727298433922e-07
